No,구분,개별,평가의뢰일,평가의뢰기관,재평가,평가의뢰종목,법인번호,평가종류,회차,민감도,주기,기준일,평가값송부일,보고서송부일,민감도송부일,평가담당자,공수,전기평가,RM,결과보고서송부,등록월,등록그룹,담당자,연락처,Mail,평가목적,종목등록일
1128,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",개별종목,2024-11-01,네오위즈홀딩스,재평가,데일리임파워링바이오헬스케어펀드3호,KBP2019110014,B01,1,-,연말,2024-09-30,2025-01-06,2025-01-07,-,변혜진, 1.0 ,윤현빈,서동현,서동현,202411,[X]일반기업,네오위즈재무실회계2팀양민우팀장 ,031-8023-7545 ,mwyang@neowiz.com ,-,9
1129,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",개별종목,2024-11-01,네오위즈홀딩스,신규,IMM세컨더리벤처펀드5호,KBP2022060001,B01,1,-,연말,2024-09-30,2025-01-06,2025-01-07,-,이문수, 1.0 ,신규,서동현,서동현,202411,[X]일반기업,네오위즈재무실회계2팀양민우팀장 ,031-8023-7545 ,mwyang@neowiz.com ,-,9
1131,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",개별종목,2024-11-01,지온인베스트먼트,신규,피치스그룹코리아,1101116786226 ,A01,0,-,연말,2024-09-30,2025-01-13,2025-01-14,-,이상민, - ,신규,서동현,서동현,202411,[X]일반기업,네오위즈재무실회계2팀양민우팀장 ,031-8023-7545 ,mwyang@neowiz.com ,-,10
1132,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",개별종목,2024-11-01,지온인베스트먼트,신규,피치스그룹코리아,1101116786226 ,A07,0,-,연말,2024-09-30,2025-01-13,2025-01-14,-,이상민, - ,신규,서동현,서동현,202411,[X]일반기업,네오위즈재무실회계2팀양민우팀장 ,031-8023-7545 ,mwyang@neowiz.com ,-,10
1133,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",개별종목,2024-11-01,지온인베스트먼트,신규,아이디아이디,1101116725505 ,A07,0,-,연말,2024-09-30,2025-01-13,2025-01-14,-,김예림, 1.0 ,신규,서동현,서동현,202411,[X]일반기업,네오위즈재무실회계2팀양민우팀장 ,031-8023-7545 ,mwyang@neowiz.com ,-,10
1157,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈홀딩스펀드(기초자산),IMM세컨더리벤처펀드5호,재평가,"씨피랩스(구,코인플러그)",1311110354909 ,A07,0,-,분기 ,2024-09-30,2025-01-06,보고서제공X,-,정은채, - ,정은채,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,9
1162,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈홀딩스펀드(기초자산),IMM세컨더리벤처펀드5호,재평가,다원메닥스,1314110350589 ,A01,0,-,분기 ,2024-09-30,2025-01-06,보고서제공X,-,이문수, - ,이문수,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,9
1163,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈홀딩스펀드(기초자산),IMM세컨더리벤처펀드5호,재평가,엠아이티,1341110479035 ,A01,0,-,분기 ,2024-09-30,2025-01-06,보고서제공X,-,백형진, 0.4 ,백형진,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,9
1164,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈홀딩스펀드(기초자산),IMM세컨더리벤처펀드5호,재평가,그래피,1101116277580 ,A07,0,-,분기 ,2024-09-30,2025-01-06,보고서제공X,-,김에스더, 0.4 ,김에스더,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,9
1171,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈홀딩스펀드(기초자산),IMM세컨더리벤처펀드5호,재평가,노머스,1101117042247 ,A01,0,-,분기,2024-09-30,2025-01-06,보고서제공X,-,최수민, 0.4 ,최수민,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,9
1176,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈홀딩스펀드(기초자산),IMM세컨더리벤처펀드5호,재평가,"배터리솔루션즈(구,세기리텍)",1945110008610 ,A01,0,-,분기,2024-09-30,2025-01-06,보고서제공X,-,윤광일, 0.4 ,윤광일,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,9
1827,-,기초자산,사립학교교직원연금공단펀드(기초자산),에이티넘성장투자조합2020,재평가,Marq Vision Inc.,KBP2021120307,A05,0,-,연말,2024-09-30,2024-12-17,보고서제공X,-,강승현, 0.4 ,오수현,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,1
2006,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),제이앤제1호사모투자,재평가,모던텍,1955110088116 ,A05,0,-,연말,2024-09-30,2025-01-13,보고서제공X,-,윤광일, 0.4 ,윤광일,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2008,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),제이앤제1호사모투자,재평가,이매지너스,1101118130562 ,A01,0,-,연말,2024-09-30,2025-01-13,보고서제공X,-,오수현, 0.4 ,오수현,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2012,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),제이앤제1호사모투자,재평가,밤하늘미디어,1101114657627 ,A01,0,-,연말,2024-09-30,2025-01-13,보고서제공X,-,정은채, 0.4 ,정은채,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2013,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),제이앤제1호사모투자,재평가,미디어랩아이리스,1101117435450 ,A01,0,-,연말,2024-09-30,2025-01-13,보고서제공X,-,강승현, 0.4 ,강승현,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2014,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),제이앤제1호사모투자,재평가,트러플플러스,2849110175800 ,A01,0,-,연말,2024-09-30,2025-01-13,보고서제공X,-,원정우, 0.4 ,원정우,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2015,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),제이앤제1호사모투자,재평가,가민스튜디오,1101118492764 ,A01,0,-,연말,2024-09-30,2025-01-13,보고서제공X,-,김예림, 0.4 ,김예림,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2024,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈(수익증권)수익증권(기초자산),파인밸류PreIPO10호일반사모투자신탁,신규,에이치앤에프,1348110328197 ,A01,0,-,연말,2024-09-30,2025-01-06,보고서제공X,-,오영석, 0.4 ,신규,-,-,202411,[U]기타보험기관(기초자산),0,0,0,-,9
2027,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈(수익증권)수익증권(기초자산),파인밸류PreIPO10호일반사모투자신탁,신규,"아이퍼스(구,비디씨아이피)",1101117111258 ,D01,1,-,연말,2024-09-30,2025-01-06,보고서제공X,-,이진주, 0.4 ,정은지,-,-,202411,[U]기타보험기관(기초자산),0,0,0,-,9
2184,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),베이스메트로놈1호벤처투자조합,신규,모요,1101118026844 ,A01,0,-,연말,2024-09-30,2025-01-13,보고서제공X,-,신원준, 0.4 ,신규,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2189,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),베이스메트로놈1호벤처투자조합,신규,메디팔,1101117510830 ,A01,0,-,연말,2024-09-30,2025-01-13,보고서제공X,-,서경덕, 0.4 ,신규,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2190,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),베이스메트로놈1호벤처투자조합,신규,메디팔,1101117510830 ,A05,771,-,연말,2024-09-30,2025-01-13,보고서제공X,-,서경덕, - ,신규,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2191,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),베이스메트로놈1호벤처투자조합,신규,위플로,1601110625545 ,A07,77,-,연말,2024-09-30,2025-01-13,보고서제공X,-,김에스더, - ,김에스더,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2195,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),베이스메트로놈1호벤처투자조합,신규,메디빌더,1101118234158 ,A01,0,-,연말,2024-09-30,2025-01-13,보고서제공X,-,이진주, 0.4 ,신규,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2196,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),베이스메트로놈1호벤처투자조합,신규,해치랩스,1101116767862 ,A01,0,-,연말,2024-09-30,2025-01-13,보고서제공X,-,이상민, 0.4 ,이상민,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2200,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),베이스메트로놈1호벤처투자조합,신규,가지랩,1101118175732 ,A07,77,-,연말,2024-09-30,2025-01-13,보고서제공X,-,최수민, 0.4 ,신규,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2201,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),베이스메트로놈1호벤처투자조합,신규,트리플랩스,1311110603942 ,A05,77,-,연말,2024-09-30,2025-01-13,보고서제공X,-,백형진, 0.4 ,백형진,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2209,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),베이스메트로놈1호벤처투자조합,신규,에이포엑스,1101118316534 ,A05,77,-,연말,2024-09-30,2025-01-13,보고서제공X,-,강승현, 0.4 ,강승현,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2213,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),베이스메트로놈1호벤처투자조합,신규,우나스텔라,1101118195467 ,A07,77,-,연말,2024-09-30,2025-01-13,보고서제공X,-,윤광일, 0.4 ,신규,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2214,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),베이스메트로놈1호벤처투자조합,신규,우나스텔라,1101118195467 ,A07,771,-,연말,2024-09-30,2025-01-13,보고서제공X,-,윤광일, - ,신규,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2221,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),베이스메트로놈1호벤처투자조합,신규,리치에일리언,1101117825247 ,A07,77,-,연말,2024-09-30,2025-01-13,보고서제공X,-,정은채, - ,정은채,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2222,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),베이스메트로놈1호벤처투자조합,신규,팀블랙버드,1101116880151 ,A05,77,-,연말,2024-09-30,2025-01-13,보고서제공X,-,정은채, - ,정은채,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2223,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),베이스메트로놈1호벤처투자조합,신규,팀블랙버드,1101116880151 ,A01,0,-,연말,2024-09-30,2025-01-13,보고서제공X,-,정은채, 0.4 ,정은채,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2224,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),베이스메트로놈1호벤처투자조합,신규,딜리버스,1101117822938 ,A07,77,-,연말,2024-09-30,2025-01-13,보고서제공X,-,백형진, - ,백형진,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2225,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),베이스메트로놈1호벤처투자조합,신규,딜리버스,1101117822938 ,A07,771,-,연말,2024-09-30,2025-01-13,보고서제공X,-,백형진, - ,백형진,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2226,-,기초자산,네오위즈파트너스펀드(기초자산),베이스메트로놈1호벤처투자조합,신규,Marq Vision Inc.,KBP2021120307,A01,0,-,연말,2024-09-30,2024-11-29,보고서제공X,-,강승현, - ,오수현,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,1
2230,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),베이스메트로놈1호벤처투자조합,신규,Contoro Inc.,KBP2024110010,A05,77,-,연말,2024-09-30,2025-01-13,보고서제공X,-,백형진, - ,백형진,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2233,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),베이스메트로놈1호벤처투자조합,신규,새벽네시,1101118330055 ,A05,77,-,연말,2024-09-30,2025-01-13,보고서제공X,-,심태진, 0.4 ,신규,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2234,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈파트너스펀드(기초자산),베이스메트로놈1호벤처투자조합,신규,공기와물,1101118147559 ,A07,77,-,연말,2024-09-30,2025-01-13,보고서제공X,-,채동우, 0.4 ,신규,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,10
2240,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈홀딩스펀드(기초자산),데일리임파워링바이오헬스케어펀드3호,신규,바이오오케스트라,1613110046217 ,A07,77,-,연말,2024-09-30,2025-01-06,보고서제공X,-,정재형, - ,정재형,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,9
2243,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈홀딩스펀드(기초자산),데일리임파워링바이오헬스케어펀드3호,신규,휴이노,1801110925248 ,A07,77,-,연말,2024-09-30,2025-01-06,보고서제공X,-,심태진, - ,심태진,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,9
2246,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈홀딩스펀드(기초자산),데일리임파워링바이오헬스케어펀드3호,신규,토모큐브,1601110406466 ,A01,0,-,연말,2024-09-30,2025-01-06,보고서제공X,-,강승현, 0.4 ,강승현,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,9
2247,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈홀딩스펀드(기초자산),데일리임파워링바이오헬스케어펀드3호,신규,클라비스테라퓨틱스,1101117127320 ,A01,0,-,연말,2024-09-30,2025-01-06,보고서제공X,-,서경덕, 0.4 ,박솔민,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,9
2248,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈홀딩스펀드(기초자산),데일리임파워링바이오헬스케어펀드3호,신규,씨드모젠,1501110212089 ,A01,0,-,연말,2024-09-30,2025-01-06,보고서제공X,-,신원준, - ,유재호,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,9
2310,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈(수익증권)수익증권(기초자산),타임폴리오코스닥벤처THEUNIQUE대체투자2호(종류C-I),신규,스켈터랩스,1101115901990 ,A01,0,-,연말,2024-09-30,2025-01-06,보고서제공X,-,김영하, 0.4 ,김영하,-,-,202411,[U]기타보험기관(기초자산),0,0,0,-,9
2311,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈(수익증권)수익증권(기초자산),타임폴리오코스닥벤처THEUNIQUE대체투자2호(종류C-I),신규,스트라드비젼,1717110113628 ,A07,77,-,연말,2024-09-30,2025-01-06,보고서제공X,-,김예림, 0.4 ,김예림,-,-,202411,[U]기타보험기관(기초자산),0,0,0,-,9
2312,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈(수익증권)수익증권(기초자산),타임폴리오코스닥벤처THEUNIQUE대체투자2호(종류C-I),신규,오지큐,1101112914558 ,A05,77,-,연말,2024-09-30,2025-01-06,보고서제공X,-,김영하, 0.4 ,김영하,-,-,202411,[U]기타보험기관(기초자산),0,0,0,-,9
2316,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈(수익증권)수익증권(기초자산),타임폴리오코스닥벤처THEUNIQUE대체투자2호(종류C-I),신규,테이크원스튜디오 ,1101117826427 ,A05,77,-,연말,2024-09-30,2025-01-06,보고서제공X,-,이문수, - ,이문수,-,-,202411,[U]기타보험기관(기초자산),0,0,0,-,9
2317,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈(수익증권)수익증권(기초자산),타임폴리오코스닥벤처THEUNIQUE대체투자2호(종류C-I),신규,뷰런테크놀로지,1101117255973 ,A07,77,-,연말,2024-09-30,2025-01-06,보고서제공X,-,백형진, 0.4 ,이찬희,-,-,202411,[U]기타보험기관(기초자산),0,0,0,-,9
2318,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈(수익증권)수익증권(기초자산),타임폴리오코스닥벤처THEUNIQUE대체투자2호(종류C-I),신규,더블미,1311110402831 ,A07,77,-,연말,2024-09-30,2025-01-06,보고서제공X,-,원정우, 0.4 ,고명주,-,-,202411,[U]기타보험기관(기초자산),0,0,0,-,9
2319,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈(수익증권)수익증권(기초자산),타임폴리오코스닥벤처THEUNIQUE대체투자2호(종류C-I),신규,먼데이오프,1101117737781 ,A07,77,-,연말,2024-09-30,2025-01-06,보고서제공X,-,변혜진, 0.4 ,변혜진,-,-,202411,[U]기타보험기관(기초자산),0,0,0,-,9
2320,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈(수익증권)수익증권(기초자산),타임폴리오코스닥벤처THEUNIQUE대체투자2호(종류C-I),신규,루나소프트,1101116017366 ,A07,77,-,연말,2024-09-30,2025-01-06,보고서제공X,-,김에스더, 0.4 ,김에스더,-,-,202411,[U]기타보험기관(기초자산),0,0,0,-,9
2321,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈(수익증권)수익증권(기초자산),타임폴리오코스닥벤처THEUNIQUE대체투자2호(종류C-I),신규,루나소프트,1101116017366 ,A01,0,-,연말,2024-09-30,2025-01-06,보고서제공X,-,김에스더, - ,김에스더,-,-,202411,[U]기타보험기관(기초자산),0,0,0,-,9
2323,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈(수익증권)수익증권(기초자산),타임폴리오코스닥벤처THEUNIQUE대체투자2호(종류C-I),신규,테이크원컴퍼니,1101115964469 ,A07,77,-,연말,2024-09-30,2025-01-06,보고서제공X,-,최수민, - ,최수민,-,-,202411,[U]기타보험기관(기초자산),0,0,0,-,9
2810,-,기초자산,고려아연펀드(기초자산),Primer Sazze Fund II,재평가,Fridays Lab,KBP2023120092,A01,0,-,년,2024-09-30,2024-11-15,보고서제공X,-,강승현, - ,오수현,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,2
2903,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈홀딩스펀드(기초자산),스마트대한민국라구나비대면펀드제4호,신규,엑소시스템즈,1101116278512 ,A07,1,-,연말,2024-09-30,2025-01-06,보고서제공X,-,채동우, 0.4 ,최현진,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,9
2905,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈홀딩스펀드(기초자산),스마트대한민국라구나비대면펀드제4호,신규,퍼플러스,1101116661494 ,A01,0,-,연말,2024-09-30,2025-01-06,보고서제공X,-,정재형, - ,신규,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,9
2909,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈홀딩스펀드(기초자산),스마트대한민국라구나비대면펀드제4호,신규,유니메오,1101116369163 ,A07,0,-,연말,2024-09-30,2025-01-06,보고서제공X,-,윤광일, 0.4 ,신규,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,9
2950,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈홀딩스펀드(기초자산),스마트대한민국라구나비대면펀드제4호,신규,아도바,1101115848358 ,A05,1,-,연말,2024-09-30,2025-01-06,보고서제공X,-,강성은, - ,강성은,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,9
2951,"보통주 MTP 평가 종목, 유사상장기업 24.3Q 재무데이터로 업데이터 재평가",기초자산,네오위즈홀딩스펀드(기초자산),스마트대한민국라구나비대면펀드제4호,신규,브이드림,1801111137280 ,A01,0,-,연말,2024-09-30,2025-01-06,보고서제공X,-,채동우, - ,채동우,-,-,202411,[6]기타기관펀드(기초자산),0,0,0,-,9
